행정구역,연도,월,연령대,인구수
경상남도,2013,11,0~9세,317126
제주특별자치도,2013,11,0~9세,60681
서울특별시,2013,11,10~19세,1099983
부산광역시,2013,11,10~19세,389225
대구광역시,2013,11,10~19세,324106
인천광역시,2013,11,10~19세,355172
광주광역시,2013,11,10~19세,216685
대전광역시,2013,11,10~19세,205055
울산광역시,2013,11,10~19세,156210
세종특별자치시,2013,11,10~19세,13305
경기도,2013,11,10~19세,1585144
강원도,2013,11,10~19세,186162
충청북도,2013,11,10~19세,196572
충청남도,2013,11,10~19세,244970
전라북도,2013,11,10~19세,238770
전라남도,2013,11,10~19세,231109
경상북도,2013,11,10~19세,305530
경상남도,2013,11,10~19세,419588
제주특별자치도,2013,11,10~19세,81324
서울특별시,2013,11,20~29세,1463911
부산광역시,2013,11,20~29세,459794
대구광역시,2013,11,20~29세,323393
인천광역시,2013,11,20~29세,393238
광주광역시,2013,11,20~29세,196964
대전광역시,2013,11,20~29세,209157
울산광역시,2013,11,20~29세,153135
세종특별자치시,2013,11,20~29세,13306
경기도,2013,11,20~29세,1572550
강원도,2013,11,20~29세,180364
충청북도,2013,11,20~29세,192597
충청남도,2013,11,20~29세,240759
전라북도,2013,11,20~29세,217460
전라남도,2013,11,20~29세,202952
경상북도,2013,11,20~29세,314342
경상남도,2013,11,20~29세,389384
제주특별자치도,2013,11,20~29세,68106
서울특별시,2013,11,30~39세,1770059
부산광역시,2013,11,30~39세,519737
대구광역시,2013,11,30~39세,369099
인천광역시,2013,11,30~39세,470206
광주광역시,2013,11,30~39세,235707
대전광역시,2013,11,30~39세,247112
울산광역시,2013,11,30~39세,185200
세종특별자치시,2013,11,30~39세,18890
경기도,2013,11,30~39세,2042586
강원도,2013,11,30~39세,202956
충청북도,2013,11,30~39세,227808
충청남도,2013,11,30~39세,307540
전라북도,2013,11,30~39세,249882
전라남도,2013,11,30~39세,235578
경상북도,2013,11,30~39세,368663
경상남도,2013,11,30~39세,501134
제주특별자치도,2013,11,30~39세,84916
서울특별시,2013,11,40~49세,1735685
부산광역시,2013,11,40~49세,579661
대구광역시,2013,11,40~49세,449665
인천광역시,2013,11,40~49세,521186
광주광역시,2013,11,40~49세,256726
대전광역시,2013,11,40~49세,270701
울산광역시,2013,11,40~49세,217079
세종특별자치시,2013,11,40~49세,19487
경기도,2013,11,40~49세,2280073
강원도,2013,11,40~49세,252359
충청북도,2013,11,40~49세,263491
충청남도,2013,11,40~49세,329477
전라북도,2013,11,40~49세,300246
전라남도,2013,11,40~49세,297058
경상북도,2013,11,40~49세,433891
경상남도,2013,11,40~49세,579261
제주특별자치도,2013,11,40~49세,105016
서울특별시,2013,11,50~59세,1595886
부산광역시,2013,11,50~59세,633886
대구광역시,2013,11,50~59세,407143
인천광역시,2013,11,50~59세,464020
광주광역시,2013,11,50~59세,205833
대전광역시,2013,11,50~59세,232767
울산광역시,2013,11,50~59세,188900
세종특별자치시,2013,11,50~59세,17596
경기도,2013,11,50~59세,1813370
강원도,2013,11,50~59세,264222
충청북도,2013,11,50~59세,248884
충청남도,2013,11,50~59세,304950
전라북도,2013,11,50~59세,288535
전라남도,2013,11,50~59세,297217
경상북도,2013,11,50~59세,442562
경상남도,2013,11,50~59세,529362
제주특별자치도,2013,11,50~59세,87637
서울특별시,2013,11,60~69세,938726
부산광역시,2013,11,60~69세,382191
대구광역시,2013,11,60~69세,224618
인천광역시,2013,11,60~69세,216604
광주광역시,2013,11,60~69세,114411
대전광역시,2013,11,60~69세,116139
울산광역시,2013,11,60~69세,83399
세종특별자치시,2013,11,60~69세,10652
경기도,2013,11,60~69세,874485
강원도,2013,11,60~69세,152776
충청북도,2013,11,60~69세,138584
충청남도,2013,11,60~69세,187225
전라북도,2013,11,60~69세,188993
전라남도,2013,11,60~69세,208410
경상북도,2013,11,60~69세,278807
경상남도,2013,11,60~69세,291231
제주특별자치도,2013,11,60~69세,50428
서울특별시,2013,11,70~79세,545255
부산광역시,2013,11,70~79세,225870
대구광역시,2013,11,70~79세,144451
인천광역시,2013,11,70~79세,133550
광주광역시,2013,11,70~79세,72735
대전광역시,2013,11,70~79세,72564
울산광역시,2013,11,70~79세,42930
세종특별자치시,2013,11,70~79세,9068
경기도,2013,11,70~79세,579273
강원도,2013,11,70~79세,126790
충청북도,2013,11,70~79세,114488
충청남도,2013,11,70~79세,163929
전라북도,2013,11,70~79세,157752
전라남도,2013,11,70~79세,193824
경상북도,2013,11,70~79세,234680
경상남도,2013,11,70~79세,215551
제주특별자치도,2013,11,70~79세,37710
서울특별시,2013,11,80~89세,163099
부산광역시,2013,11,80~89세,66146
대구광역시,2013,11,80~89세,43774
인천광역시,2013,11,80~89세,45534
광주광역시,2013,11,80~89세,23640
대전광역시,2013,11,80~89세,24305
울산광역시,2013,11,80~89세,13472
세종특별자치시,2013,11,80~89세,3523
경기도,2013,11,80~89세,190461
강원도,2013,11,80~89세,42409
충청북도,2013,11,80~89세,39326
충청남도,2013,11,80~89세,61766
전라북도,2013,11,80~89세,58439
전라남도,2013,11,80~89세,70236
경상북도,2013,11,80~89세,83853
경상남도,2013,11,80~89세,78778
제주특별자치도,2013,11,80~89세,13781
서울특별시,2013,11,90~99세,26960
부산광역시,2013,11,90~99세,8148
대구광역시,2013,11,90~99세,5178
인천광역시,2013,11,90~99세,6802
광주광역시,2013,11,90~99세,3555
대전광역시,2013,11,90~99세,3449
울산광역시,2013,11,90~99세,1761
세종특별자치시,2013,11,90~99세,484
경기도,2013,11,90~99세,28260
강원도,2013,11,90~99세,6421
충청북도,2013,11,90~99세,5261
충청남도,2013,11,90~99세,8257
전라북도,2013,11,90~99세,8206
전라남도,2013,11,90~99세,10219
경상북도,2013,11,90~99세,11200
경상남도,2013,11,90~99세,8904
제주특별자치도,2013,11,90~99세,3218
서울특별시,2013,11,100세 이상,4233
부산광역시,2013,11,100세 이상,1290
대구광역시,2013,11,100세 이상,459
인천광역시,2013,11,100세 이상,567
광주광역시,2013,11,100세 이상,276
대전광역시,2013,11,100세 이상,234
울산광역시,2013,11,100세 이상,104
세종특별자치시,2013,11,100세 이상,40
경기도,2013,11,100세 이상,2487
강원도,2013,11,100세 이상,521
충청북도,2013,11,100세 이상,355
충청남도,2013,11,100세 이상,576
전라북도,2013,11,100세 이상,577
전라남도,2013,11,100세 이상,672
경상북도,2013,11,100세 이상,621
경상남도,2013,11,100세 이상,491
제주특별자치도,2013,11,100세 이상,187
서울특별시,2013,12,0~9세,808737
부산광역시,2013,12,0~9세,263925
대구광역시,2013,12,0~9세,211105
인천광역시,2013,12,0~9세,270008
광주광역시,2013,12,0~9세,146975
대전광역시,2013,12,0~9세,151389
울산광역시,2013,12,0~9세,113736
세종특별자치시,2013,12,0~9세,13360
경기도,2013,12,0~9세,1251576
강원도,2013,12,0~9세,126868
충청북도,2013,12,0~9세,144585
충청남도,2013,12,0~9세,196979
전라북도,2013,12,0~9세,163559
전라남도,2013,12,0~9세,159089
경상북도,2013,12,0~9세,224312
경상남도,2013,12,0~9세,317065
제주특별자치도,2013,12,0~9세,60666
서울특별시,2013,12,10~19세,1095810
부산광역시,2013,12,10~19세,387505
대구광역시,2013,12,10~19세,322745
인천광역시,2013,12,10~19세,354189
광주광역시,2013,12,10~19세,216073
대전광역시,2013,12,10~19세,204521
울산광역시,2013,12,10~19세,155655
세종특별자치시,2013,12,10~19세,13540
경기도,2013,12,10~19세,1580802
강원도,2013,12,10~19세,185598
충청북도,2013,12,10~19세,196043
충청남도,2013,12,10~19세,244451
전라북도,2013,12,10~19세,238091
전라남도,2013,12,10~19세,230502
경상북도,2013,12,10~19세,304539
경상남도,2013,12,10~19세,418456
제주특별자치도,2013,12,10~19세,81195
서울특별시,2013,12,20~29세,1459843
부산광역시,2013,12,20~29세,458642
대구광역시,2013,12,20~29세,322547
인천광역시,2013,12,20~29세,393569
광주광역시,2013,12,20~29세,196390
대전광역시,2013,12,20~29세,208751
울산광역시,2013,12,20~29세,153164
세종특별자치시,2013,12,20~29세,13884
경기도,2013,12,20~29세,1576139
강원도,2013,12,20~29세,180364
충청북도,2013,12,20~29세,192553
충청남도,2013,12,20~29세,240680
전라북도,2013,12,20~29세,217630
전라남도,2013,12,20~29세,203211
경상북도,2013,12,20~29세,314302
경상남도,2013,12,20~29세,389509
제주특별자치도,2013,12,20~29세,68351
서울특별시,2013,12,30~39세,1763451
부산광역시,2013,12,30~39세,518059
대구광역시,2013,12,30~39세,367519
인천광역시,2013,12,30~39세,469574
광주광역시,2013,12,30~39세,234845
대전광역시,2013,12,30~39세,245953
울산광역시,2013,12,30~39세,184933
세종특별자치시,2013,12,30~39세,19594
경기도,2013,12,30~39세,2039007
강원도,2013,12,30~39세,202244
충청북도,2013,12,30~39세,227068
충청남도,2013,12,30~39세,306780
전라북도,2013,12,30~39세,248955
전라남도,2013,12,30~39세,235164
경상북도,2013,12,30~39세,367719
경상남도,2013,12,30~39세,499756
제주특별자치도,2013,12,30~39세,84793
서울특별시,2013,12,40~49세,1738953
부산광역시,2013,12,40~49세,580809
대구광역시,2013,12,40~49세,450744
인천광역시,2013,12,40~49세,522922
광주광역시,2013,12,40~49세,257153
대전광역시,2013,12,40~49세,271990
울산광역시,2013,12,40~49세,217577
세종특별자치시,2013,12,40~49세,20109
경기도,2013,12,40~49세,2288932
강원도,2013,12,40~49세,253169
충청북도,2013,12,40~49세,264661
충청남도,2013,12,40~49세,331271
전라북도,2013,12,40~49세,301219
전라남도,2013,12,40~49세,297576
경상북도,2013,12,40~49세,435125
경상남도,2013,12,40~49세,582410
제주특별자치도,2013,12,40~49세,105341
서울특별시,2013,12,50~59세,1593805
부산광역시,2013,12,50~59세,632551
대구광역시,2013,12,50~59세,407002
인천광역시,2013,12,50~59세,464821
광주광역시,2013,12,50~59세,206201
대전광역시,2013,12,50~59세,232754
울산광역시,2013,12,50~59세,189014
세종특별자치시,2013,12,50~59세,17753
경기도,2013,12,50~59세,1816573
강원도,2013,12,50~59세,264144
충청북도,2013,12,50~59세,249069
충청남도,2013,12,50~59세,305002
전라북도,2013,12,50~59세,288725
전라남도,2013,12,50~59세,297793
경상북도,2013,12,50~59세,442666
경상남도,2013,12,50~59세,529511
제주특별자치도,2013,12,50~59세,87872
서울특별시,2013,12,60~69세,940935
부산광역시,2013,12,60~69세,383668
대구광역시,2013,12,60~69세,225269
인천광역시,2013,12,60~69세,217506
광주광역시,2013,12,60~69세,114825
대전광역시,2013,12,60~69세,116550
울산광역시,2013,12,60~69세,83925
세종특별자치시,2013,12,60~69세,10731
경기도,2013,12,60~69세,877916
강원도,2013,12,60~69세,153150
충청북도,2013,12,60~69세,139039
충청남도,2013,12,60~69세,187634
전라북도,2013,12,60~69세,189514
전라남도,2013,12,60~69세,208811
경상북도,2013,12,60~69세,279847
경상남도,2013,12,60~69세,292689
제주특별자치도,2013,12,60~69세,50547
서울특별시,2013,12,70~79세,546449
부산광역시,2013,12,70~79세,226273
대구광역시,2013,12,70~79세,144760
인천광역시,2013,12,70~79세,133830
광주광역시,2013,12,70~79세,72727
대전광역시,2013,12,70~79세,72656
울산광역시,2013,12,70~79세,42997
세종특별자치시,2013,12,70~79세,9106
경기도,2013,12,70~79세,580385
강원도,2013,12,70~79세,127008
충청북도,2013,12,70~79세,114404
충청남도,2013,12,70~79세,163655
전라북도,2013,12,70~79세,157541
전라남도,2013,12,70~79세,193402
경상북도,2013,12,70~79세,234474
경상남도,2013,12,70~79세,215473
제주특별자치도,2013,12,70~79세,37660
서울특별시,2013,12,80~89세,164308
부산광역시,2013,12,80~89세,66741
대구광역시,2013,12,80~89세,44205
인천광역시,2013,12,80~89세,45954
광주광역시,2013,12,80~89세,23885
대전광역시,2013,12,80~89세,24554
울산광역시,2013,12,80~89세,13602
세종특별자치시,2013,12,80~89세,3542
경기도,2013,12,80~89세,192383
강원도,2013,12,80~89세,42723
충청북도,2013,12,80~89세,39676
충청남도,2013,12,80~89세,62325
전라북도,2013,12,80~89세,58921
전라남도,2013,12,80~89세,70734
경상북도,2013,12,80~89세,84593
경상남도,2013,12,80~89세,79480
제주특별자치도,2013,12,80~89세,13992
서울특별시,2013,12,90~99세,27088
부산광역시,2013,12,90~99세,8163
대구광역시,2013,12,90~99세,5232
인천광역시,2013,12,90~99세,6834
광주광역시,2013,12,90~99세,3566
대전광역시,2013,12,90~99세,3458
울산광역시,2013,12,90~99세,1768
세종특별자치시,2013,12,90~99세,494
경기도,2013,12,90~99세,28395
강원도,2013,12,90~99세,6472
충청북도,2013,12,90~99세,5279
충청남도,2013,12,90~99세,8275
전라북도,2013,12,90~99세,8228
전라남도,2013,12,90~99세,10219
경상북도,2013,12,90~99세,11235
경상남도,2013,12,90~99세,8982
제주특별자치도,2013,12,90~99세,3199
서울특별시,2013,12,100세 이상,4266
부산광역시,2013,12,100세 이상,1299
대구광역시,2013,12,100세 이상,460
인천광역시,2013,12,100세 이상,575
광주광역시,2013,12,100세 이상,270
대전광역시,2013,12,100세 이상,235
울산광역시,2013,12,100세 이상,109
세종특별자치시,2013,12,100세 이상,40
경기도,2013,12,100세 이상,2522
강원도,2013,12,100세 이상,523
충청북도,2013,12,100세 이상,355
충청남도,2013,12,100세 이상,579
전라북도,2013,12,100세 이상,582
전라남도,2013,12,100세 이상,671
경상북도,2013,12,100세 이상,628
경상남도,2013,12,100세 이상,489
제주특별자치도,2013,12,100세 이상,190
서울특별시,2014,01,0~9세,806357
부산광역시,2014,01,0~9세,263552
대구광역시,2014,01,0~9세,210644
인천광역시,2014,01,0~9세,269515
광주광역시,2014,01,0~9세,146556
대전광역시,2014,01,0~9세,151107
울산광역시,2014,01,0~9세,113701
세종특별자치시,2014,01,0~9세,13627
경기도,2014,01,0~9세,1249291
강원도,2014,01,0~9세,126406
충청북도,2014,01,0~9세,144244
충청남도,2014,01,0~9세,196592
전라북도,2014,01,0~9세,163063
전라남도,2014,01,0~9세,158478
경상북도,2014,01,0~9세,223877
경상남도,2014,01,0~9세,316460
제주특별자치도,2014,01,0~9세,60660
서울특별시,2014,01,10~19세,1090801
부산광역시,2014,01,10~19세,385647
대구광역시,2014,01,10~19세,321360
인천광역시,2014,01,10~19세,352866
광주광역시,2014,01,10~19세,215271
대전광역시,2014,01,10~19세,203654
울산광역시,2014,01,10~19세,154922
세종특별자치시,2014,01,10~19세,13769
경기도,2014,01,10~19세,1576251
강원도,2014,01,10~19세,184567
충청북도,2014,01,10~19세,195213
충청남도,2014,01,10~19세,243816
